G001,G002,G003,G004,G005,G006,G007,G008,G009,G010,G011,G012,G013,G014,G015,G016,G017,G018,G019,G020,G021,G022,G023,G024,G025,G026,G027,G028,G029,G030,G031,G032,G033,G034,G035,G036,G037,G038,G039,G040,G041,G042,G043,G044,G045,G046,G047,G048,G049,G050,G051,G052,G053,G054,G055,G056,G057,G058,G059,G060,G061,G062,G063,G064,G065,G066,G067,G068,G069,G070,G071,G072,G073,G074,G075,G076,G077,G078,G079,G080,G081,G082,G083,G084,G085,G086,G087,G088,G089,G090,G091,G092,G093,G094,G095,G096,G097,G098,G099,G100
1.3436573812602408,1.1006014339377788,1.4018098775913748,2.067767474293103,1.5704658642204414,1.1458899569578676,0.5374142217850937,1.5294859792481994,0.9975351928372107,0.10988587838458952,1.0446840368609505,1.3892550597912345,0.2628746213000386,1.2428172605209653,0.2550799125516232,0.383776359939936,0.41639000687728334,0.5313422126444656,0.7059675543763881,0.4994965078194692,0.7473443717568853,0.22918638992337814,0.6324058397346761,0.9104435669802028,0.5659271958889925,0.39492574850761863,0.0874154565731814,1.1236850355494739,0.7293283011424806,0.7170276040900952,1.2432101030546396,0.4733336572892343,1.4418652046327969,0.2418035157555546,0.5832779489393269,0.9957386014222813,0.5279069524842863,0.3776162144178587,0.4623816384331401,0.48822080598531536,0.9198468624121274,0.43254355036934067,1.3611470790957747,1.5500063126367252,0.12231305666130488,0.4339524065470856,0.45009192420456423,0.5781843853924047,0.5935225001663393,0.24136133748452704,0.44500363578137325,0.16052510217926175,0.24295776739474928,0.3441565306821876,0.6674732358782377,0.7468579823950187,0.1509330765507112,1.2134433525219035,0.6407496773258375,0.8646734498222287,0.7227666177911787,1.8861457019442567,1.3691899346416343,0.6449095744432692,1.1043545675628208,0.6053745144540629,0.9508730896070885,0.47514076608873174,0.8052098399103894,0.1644410351295642,1.9143179070020322,0.6872206080741691,0.4844339809229628,0.5055774667933658,0.49767341169698176,0.8317984931528472,0.8614628476838149,0.2967371956172629,1.1657337119224926,0.9655124217955937,0.7248723688911322,0.6404127005387,0.07354224080425265,0.6496979614241035,0.6226263602007025,0.43185575144773597,1.5616929465615872,0.6704365107817484,0.22076967215926813,0.21106421288838506,2.3835172831401543,0.5851244951912431,1.998352153251288,0.7040574947026728,1.320698255438356,1.2314770229517966,0.41835529635444907,0.4030917615068853,0.46428632700420447,0.3549730841303058
0.6815335328432992,1.6209747700262622,2.2960213585530136,1.5004916701614328,0.7064565280386705,1.0558005781613016,2.2449418600099458,2.607426664326443,1.2344857937057505,0.9725255071646258,0.42184150847775803,0.5846358403553957,-0.1654345255797488,1.9824138607601696,0.8366696335132272,0.7590583542978332,0.7272380034773206,0.9515105391334504,0.7625518991150726,1.6455421454244068,0.8186468085374925,0.0711492305254976,-0.19980309756447934,-0.32050372978249486,1.1300780375085393,1.0559842514479416,0.5639420020373114,2.1961137977660212,1.8051656194015582,1.9438277850922696,1.2786310151625777,1.2764078880578127,1.7985462231137852,1.4229982382284052,1.1948991783061607,2.993280725867858,0.5923957235947979,0.22297206439336004,-0.03314522917872331,2.5169281937629644,1.1659981894135596,1.891088869069788,1.8871849943423264,1.36685452390963,0.614586472300095,1.2653605041349065,1.0455521444025304,0.664498264762957,1.6588582397421574,0.7654938003857694,1.4184790066294355,2.1994303948496605,1.0208063751549599,0.5476141739164466,1.3294019421583654,0.3398690202030229,1.172927831815529,2.3506065586152225,0.4592560275397809,1.362813762574601,1.3781072326982413,1.5876793504682316,0.9000655091547122,0.6563303718511563,0.7921602135622612,1.0677723101161263,1.5186474897307023,0.7134928185463787,0.9720951704235501,0.09097892696751542,0.7497861233276383,0.4877191567474196,1.733247122128428,0.3645101065652544,0.35747171019971247,1.062305094198568,0.6918711143387561,2.594233418051851,1.0502178891898195,1.0796787807468107,0.43669249890280415,0.2502572389960349,1.461370023098267,0.3850428085771558,1.391717081939063,1.7047812188931308,0.42077980967538053,1.130298368002476,0.333686269050942,0.7952242997854672,1.6818999737803286,1.6457198095450467,0.5347184934224002,0.6307759386034609,1.1244498247439247,1.5124820200206819,1.466461901306743,1.0293505721836798,1.398159627195525,1.4750945144326748
1.5112864163396353,1.406035865844609,1.9972943325212769,0.5985575415686839,-0.6055935133086853,1.3179584141426854,1.4106135564429163,0.8714826307367172,1.1907498763899773,0.9025123387452125,0.8307246621584794,1.4433918142077475,-0.39220646196094755,1.8786107477604248,1.5172012644401924,1.1860982251745678,0.8426658561436029,1.12247571630162,0.29081392516291993,1.4500170679960966,1.3368246485437467,0.5637779034976271,0.3769718959054786,0.8064851767534644,1.4154815561611451,1.7950601793893095,0.2206814940933094,1.540723821724722,0.6082134435899509,1.1454291347175258,1.2504256681857129,0.382429744577535,1.0724546492108853,1.749359035793268,1.0130987942898129,2.4084704550909803,0.11306520071107873,0.11760699170626043,-0.5241798971412897,2.038958739757351,0.6488990458935164,1.6254111304397902,1.7496247820249615,1.2259275609640232,1.1720001355934824,0.12014399187085378,0.4887475465494986,0.8456060195989243,1.4963204700645567,-0.44768295415981774,1.966176406352239,2.1814495237430243,0.9835585871985167,-0.13129356874372822,1.2287055263278095,1.69005167061488,0.497225437269448,1.4145611242180829,0.6166408486570258,1.4509015511855743,1.4226606802753334,1.542935904304237,1.464888187028504,0.4772582987341008,-0.6969152280018877,1.2509366366642085,0.8974319867652132,-0.557611720682029,0.4776226541452365,1.2296587062829598,1.8639886891098314,1.0004964547371524,1.6835364009769096,1.8007472448719177,0.8107892609340561,0.5057251343253875,0.257371340053413,1.9613993294465497,1.6381160890986153,1.65044618835024,1.0072919203549902,0.8570051427830505,1.435799912198306,0.044381242418230604,1.9403510440863485,1.2005204840256931,0.796436178008991,1.6550482107582458,-0.8522330331359576,1.1662288508100513,1.054967026268635,1.6049196097789955,0.9807156717826553,1.5181348729720106,0.8576247668426045,1.3786179523066997,0.791338144991398,1.384517992648635,0.2544642388140157,0.2751818253428916
-0.27714556503771115,0.9822428980576485,1.7391506894533832,1.0886777691537999,0.768961265030005,1.59525206666175,1.8766619648226177,1.1215995020809901,0.8068496216182374,0.21070517780988618,0.6044125455490146,0.1732723177171437,0.5134458448869135,2.3041277746750835,1.478136423678103,0.29624763322925296,0.4238703005353805,0.7200897043757649,0.18014842709886947,1.8149640323465386,1.646905334072185,0.5182029869116624,0.7995449609221067,0.43499892536362167,1.9001458668569489,0.3296018298409755,0.6548842457442722,0.8419671447087541,1.8785569663611916,0.8156683896124746,1.0810142047272033,2.285882712476527,-0.0781571278350992,1.2261390084606114,1.3593909137292504,1.4121038096005853,2.265425667151084,0.042499338095416395,0.15534547795485176,1.2703169890800319,1.1135649562134913,1.4475530511682637,1.4163678577665544,1.4207502248672987,1.7780828064594096,0.8567218949484429,0.07199012833609642,0.4094364283743712,-0.3600473437671141,-0.5567722741972307,1.2887906850154391,1.262808861300234,0.9790607164376196,0.7568057169797261,0.8875629678907833,1.0135363419206287,0.5355664179380508,0.8909477779626138,0.11809876377946749,1.385508807503072,2.00722139029393,1.539260843527153,1.0016565790692336,0.2898981618416494,0.10317319968673411,0.6378046627409019,1.4569943696428576,0.7031985509997001,0.222633987001974,0.7498784957440939,0.6394004743744515,-0.022514283625669984,0.4514014778370654,1.574064628727582,-0.31132746769067476,1.0243482756638653,1.8985640134092079,1.9654424962052333,1.5979783025317476,1.5968483426082636,1.6086145778745626,1.4716209316590467,1.2377872109163774,0.767932047200682,0.07455249189058444,1.082234933033413,0.3207567932615297,1.0052017142641483,1.7853424649211995,1.064483380592153,2.312956068101458,2.264353656472778,1.3683350890589299,0.5762690889124319,0.4692387868316171,1.6602529239495156,1.5590636315905968,0.3644607416015536,-0.2206600418140423,-0.11282113482684453
-0.2582046930892712,0.3677353780070338,2.888303650705555,2.4747515187872633,1.357189187808194,1.9809395989907284,2.640285938236382,2.210624237089295,-0.037273450148187504,1.7536183438990105,0.4659418107995892,0.5618320588632386,1.0816895605730854,1.4149847244597722,2.2340369960863242,0.29236576816553506,1.232236154699815,-0.7633450929113876,0.6386790179833606,1.9633558422352375,0.3492344140563217,2.8831269555328434,1.8512575971003338,0.8463963165611614,0.7008713128675859,1.2464145289390625,1.8796478308439943,0.40632986202993626,2.5216077954144556,-0.012107859745574823,0.8936131546261262,2.263924233933967,0.8907664700630974,0.5164677448859685,2.1122557601482237,1.9688079597745436,2.794685081105886,0.8234801611709723,1.2351272669251823,1.419545732671816,1.9768482085362984,2.495098521717236,2.353439250310853,1.3136423439655567,1.5835636179043036,1.8755348777023013,0.3427163694358434,0.9206931856376916,0.017850928219428686,-0.45764579089277346,2.290771339832969,0.891516797261797,1.5202208516246967,1.631261281349592,1.4989081568362461,1.761058098843756,2.649175590519244,1.3869704580826943,1.9946242470676516,2.921960040565316,2.3893681200027412,1.46762783059224,0.947041921690714,0.7542112363670624,1.6041227099111122,0.7826038425725423,0.5538094310064763,1.188571302551832,1.9324472376714543,1.7776060851419175,2.2591168000995556,1.5479293556996052,1.0432316327968414,2.1678357433428994,2.203118253522039,2.49436152068589,0.24660211954471833,1.6782266827947945,1.9704642854681924,1.2800689094714972,2.4141984621356167,2.9673052566575056,1.641068621194167,-0.22767670852797295,0.07176321411294895,1.8408232047821338,1.8710384001543354,1.6601767918898922,2.8616509653408384,1.5013291602865464,1.5639333833416837,1.4880796795743283,2.6638135749097622,1.6261331538601722,1.1841378365808504,1.4952752323681524,1.547101620038358,1.3277980221413348,1.777792374582941,1.5424255690407453
2.7249423235200254,3.2518110640792726,1.745629053632586,-0.3920010536493139,1.4358404226291146,1.6651279334434212,1.8536176544277438,1.4555644302591575,2.562576958061889,1.8085530931823224,0.9295499419584459,4.139687988042212,2.3757047454571776,4.912064569710172,0.5598445323600358,3.1650744721056707,3.8005110721024824,2.0430848259035317,2.565410249662441,0.8591067110018945,1.976374024879482,3.683701685356044,1.102182030931531,2.227296021302732,2.7181742588704965,2.1981420805666803,3.369415051207282,1.5765562503416632,2.0375316429463606,2.022738547500561,2.259024416176273,1.0222931288022068,0.6376282088226755,0.8513710100136815,1.2801197602266645,1.8232657919084438,3.0601075442075016,0.8842571507826598,1.2886042605656998,1.1841428282341062,0.6490027915423651,0.9522414032339337,2.6807599006530696,2.586922988743778,0.7192785209124588,1.6465264196287057,1.33499833921182,0.6841579456147617,1.3417071100112024,1.7864042486043616,2.173742216817062,2.161908931587135,2.2517625860425303,2.702728197565109,1.10812751538663,0.6775392565830005,3.316102855484707,2.538379401477755,1.1201309322981512,1.0466859154689552,2.1023533348080528,1.0902314549713639,2.1080589147950426,1.6579384179098255,2.3634294973452326,1.9491459444798223,0.8693169466814836,1.1364874363247637,3.241879731936044,2.0031007555909817,2.234047130047586,2.1801241531489417,0.8683337144501584,0.5428086754044861,1.6908653622493743,0.8841435511255794,2.5525829241084605,0.9039134785299011,-0.7085427368328396,3.090755601058474,0.8323332901952711,4.1588806367116185,1.992748151703505,2.6244790617750593,4.375158893235172,1.3631392323618055,0.2705165352406427,2.7323109505547016,1.7481020374761105,1.7680710380323892,4.0212936874361,3.151672492751018,1.483498149226338,2.6104212842768244,1.1531334507514672,2.630124542206005,2.6395617875152295,2.2675173700598776,1.7891343371876236,0.6971823254694973
0.9481461433109277,1.0836664007065688,1.1829752141794727,-0.0777011220927723,1.0988110258623307,0.37291046382370474,1.0513808551929669,0.8200224955590205,1.2438606768317984,0.4982528174884494,1.1132160047920534,1.5784577562568334,1.3468207440049245,2.4035394232329885,0.40092908610459665,1.1337749917380169,1.0610229446084332,1.3995445038265273,0.628838334879175,0.5335880328624463,0.9673338986229694,1.0514355232564392,0.8996429598753719,0.9645128717891878,0.817370351900174,1.4010752599376484,1.8235052164504721,3.1664056754069403,0.5370219252694239,1.2283513782072109,0.6506759550016304,2.523054036875145,0.3769797664151912,0.43186285277421166,0.5568167470591936,0.5100957089308495,0.813215112031551,1.025201316299228,0.3253415428305899,0.4144988665432838,0.6937548209485415,0.2951616700849752,3.2412596707038173,1.2436086828739508,0.43054970121768243,1.1281026351837042,0.6157352389113939,0.5789653781702913,1.8853849555790902,0.8652394864731291,0.8483674425769128,0.7360074564968284,1.1461568287280144,0.7506538092938116,0.4101698651549205,0.7485975502795268,1.7103292768801515,0.9928168897012362,0.7942413097849188,2.36133156658261,0.6655335174225726,0.5692452626535377,3.2053345725745563,0.332685698185915,1.1385352591399651,0.5866836578505205,0.7787072588720967,1.091303861591275,2.1261805872053428,1.1416167368203223,0.9986484545009079,1.0118289084298533,1.039731307768102,0.42447616204541294,1.2416898171044977,0.16950945956809593,1.0593793962018139,0.4040825097897569,0.9417193543609506,0.7977223492201692,1.0560137264306864,2.2256469797016,1.1365708304911477,1.4792126017012854,1.4128596410750351,0.8538425824276712,0.9031610561092529,2.118571646989138,0.9615240982097796,0.6953566373405351,1.404399369052132,1.4524929244612335,0.6424586385591182,1.0166700244884317,0.7083461764754053,2.4288916208821547,0.7384782827367793,0.6585499747749669,2.36317624121404,1.3859319079487253
0.27672570323311413,0.4964560435622951,0.21897569723751997,0.18380254114606648,1.0506813381165483,1.0104494497853393,0.26411578515963796,1.2327275674348717,0.3710280558537933,0.5530175941349657,0.6278110056687479,0.4511675562660555,0.590281195968881,0.8784050175339866,0.4414257467830359,0.8737212833452574,0.3626763855177634,0.5174539843338755,0.5447888816929145,0.20204718392726767,0.6787662104385187,0.6034531296060496,0.5269215898380486,0.8125494500527506,1.288388469093091,1.6875322203089695,1.1336838489768986,1.158298952385319,0.3162202518256787,1.6423524613251517,0.582283664032376,1.2749781501378794,0.6996981691159442,1.161413280208215,0.701159039573326,0.21579150097083033,0.38205033069001165,0.9380056951996787,0.5774570738154636,-0.25467305293388215,0.14142817395455315,-0.15824403675704768,1.0109545417824883,0.7866611653784132,0.43645604314285175,0.6731995473774929,0.5049697536304456,1.5567782330939504,1.2515826831066574,0.9489465436218898,0.9636672213751518,0.40989191880521814,1.3880509783862398,1.0057733773085926,1.162366460981981,0.889163844240177,0.6282024916433457,0.30462192204630534,0.6461882168152855,0.4680838486709822,0.1919029212284375,0.4851320480328536,1.169554231557613,-0.29602485250769,0.011615557362249285,0.20381789722160243,-0.09923364655234168,0.48472061444831727,0.4747213704556402,1.1609166026198152,2.289653709191665,0.775263143500373,1.136214397927786,-0.042601543607969306,1.76065678594113,1.048353306523154,0.4413309574227131,0.5746027993722367,0.9244906625053271,1.1549759179007826,1.109914336673369,1.242084395955195,0.7552847407843867,0.5186584855902655,0.4422479127940929,0.7867762363843996,1.7430242146092545,1.0600922289716086,0.13982972661726212,0.3786189858836807,0.6551303002898236,0.26590844479135534,0.9027090388640715,0.7274837582571422,1.1467755351756215,0.8939422211062564,0.3659997879181135,0.5892759532009288,0.9598498874059547,0.7125113977877631
1.229119044665349,0.8812192688661871,-0.042924460065832615,1.184159360676502,0.6523834728830143,1.0379444062057237,-0.08657661736481193,-0.009626457809692512,1.0819065210297842,0.8720704449675409,0.5951241300808371,-0.3358719598205262,0.9311703820213697,0.44383828203960574,0.7363006760565823,0.3180131135639812,0.4372930079549209,-0.04381304619605442,1.7493596750817564,0.6512293647554429,0.8172970315664928,0.25021267751001447,-0.009509396967095629,-0.4741328663468638,-0.13931282822668933,1.3888188318286465,3.5422183790177733,-0.02239698279458291,0.4830998753162916,1.1285105396592099,0.3225815564002171,1.1727029076303375,1.5298557361242309,-0.007111845834437136,0.6627417201381811,1.0347103393111938,0.8899739636850496,0.009886677532503718,0.5252156481346784,1.761519146447478,0.887651719468062,0.3933029189178637,0.9091836038421447,0.22444875054308772,0.5702420410845449,1.5572163968540034,0.6299559432581442,2.4671815971496995,-0.36816948253396586,0.44827712414130183,0.0934481061426613,0.9207277943292866,0.824978211999218,-0.5194278542160367,0.5475217237028716,1.4183078961900248,0.6122464985325995,0.7793507150267518,0.7727974557386621,0.362688372008967,0.21821531647827097,0.2604178940195027,1.1204505262959914,0.18069358013846726,1.8995228563818385,1.6587037399601579,1.0443111953646182,0.04990034877226024,0.14031384467894858,0.724488744106432,-0.06713318515170519,0.7241114623278206,0.41949393351211073,0.3608220953824228,0.9324298647697619,0.25885353658218346,2.3294903709414894,0.5496139367263546,2.068432169137908,1.928400950069874,2.673702188842678,3.4704952593937954,1.0358689911370604,-0.21265268756168,0.9452435927438023,0.9344493537294276,0.9601704184586134,1.5365053729869937,0.7498735417215541,0.9764076894470222,0.9599994934210527,0.19440818099728902,0.5761353980704463,-0.2531827677766416,0.10445973643088724,0.7202364631531869,0.1227346420007972,0.4488596176355977,1.3934531986350258,-0.21033793113749
1.114420128322311,-0.13745594496082258,0.6088487593951962,2.0810142314605753,0.47297579083566255,0.10211154033647829,0.15978132580194176,-0.0012580288242670101,0.37070254133286606,0.26939964330327026,0.6265048034973919,0.8155636892074021,0.5696681593055135,0.47561756480031525,0.9270791128938833,1.0904665681655348,-0.14368881213194895,0.5393803285736112,1.3335957355427668,-0.23423385333394975,1.129800324081877,0.21763973628983307,0.5940958276554079,1.6115928693378858,-0.38181979658147613,0.5831535451584284,1.1049309603685966,-0.5759762179476304,-0.05183143060397222,0.5805269480793828,0.5201413356189833,0.9290699298521966,0.4960964669434114,-0.344140349106688,0.051547993657149904,1.59451838600941,1.389941804078512,-0.20870399440475162,0.2919090039592522,1.2048189801652485,0.32562913673153665,0.35404905550168736,-0.005924697114679578,1.0401645621722588,-0.1496666913273632,0.4582482087293167,1.128815931565405,1.4614710182476718,0.6996541867584596,0.37670891020639474,0.3693735835602562,0.8001003579550408,1.0611932684623313,0.039348163117276125,0.3465631144424983,0.37260751856500174,0.6111299200473226,1.1171650366806813,0.25141234470161544,0.37110397280095575,0.6132817901213872,0.43310028528432215,-0.3017341915448407,0.9529143701648928,0.9859984551144935,0.3315417253073066,0.7584411942212551,0.07424652734311415,1.180602312891236,0.795757973950758,0.2517321292229368,0.06927074049659354,0.823179332809012,0.17916493706135073,0.7215796342082177,0.2505804535343372,0.8006673948480607,0.6969224690905157,2.2071716104893824,1.005649051564259,1.367621508910722,1.7860309904612686,0.06640996684876033,0.7377426420360442,-0.23107584955240923,0.2649281539678772,0.7316484874114723,1.3725105322910003,-0.25449578302991627,0.40300594595908096,0.2576844312882654,0.03295942511966976,0.4972732241882131,0.4279412450852322,0.4981662598699546,1.3536358390405203,-0.29986358784767425,0.8959406255384005,0.012448431364435186,0.5825363787195855
