G001,G002,G003,G004,G005,G006,G007,G008,G009,G010,G011,G012,G013,G014,G015,G016,G017,G018,G019,G020,G021,G022,G023,G024,G025,G026,G027,G028,G029,G030,G031,G032,G033,G034,G035,G036,G037,G038,G039,G040,G041,G042,G043,G044,G045,G046,G047,G048,G049,G050,G051,G052,G053,G054,G055,G056,G057,G058,G059,G060,G061,G062,G063,G064,G065,G066,G067,G068,G069,G070,G071,G072,G073,G074,G075,G076,G077,G078,G079,G080,G081,G082,G083,G084,G085,G086,G087,G088,G089,G090,G091,G092,G093,G094,G095,G096,G097,G098,G099,G100
1.307753757259281,0.6871545093713638,1.5854834041107129,0.8148541891880431,-0.05284993781487546,-0.2946270824854622,0.36867976361221266,1.271905919412172,1.9616801783602653,1.265565596392535,1.9375381121444692,0.666019330767714,0.31111059247966877,0.8244422234274251,1.5128295865861645,1.7827648611927573,0.43605300991688356,1.20375280833998,1.6183524503666995,1.642947675766698,1.0326209362185426,1.0061029917022126,1.4964531848535128,-0.4165251435947064,1.1580779996989385,0.35759256612827794,0.8379071347301058,0.20624131964642778,1.3848337180368953,1.2350757926407259,2.4618475243603646,1.1069197615516317,0.45122927121668577,1.1746430182571492,-0.0639625009360758,0.27096001469930353,0.8034981077456709,0.5818614837250111,1.6557748044296514,1.619642097834632,0.7619178524605719,0.3700484507761569,0.9985540913541391,0.20678680334918687,1.1844460557028038,1.0759620036103021,0.24178949819843065,1.5049586836130926,0.7802644408525923,0.4715912069149749,0.697467537375349,0.7028989317215723,0.36531311751630147,1.5838385799635097,1.2631253692943776,0.7006642331654728,1.2272183746489558,1.0610425427144847,0.9798311144903837,-0.07175061140386108,0.47739851637802566,1.0467352830511547,4.316869278547875,2.069103288757508,2.2764828728919557,0.1704703088283439,1.7352055446314902,0.9154873738572467,1.439937397447464,0.33950634675096536,2.2877558304475283,1.7928329790511945,1.3054232943074493,1.0396862868893828,1.0645986943536885,0.47226539018431096,0.7966560817454075,1.2418256734132458,1.1738845633266763,0.2670441505240235,1.615737869037559,1.0937792095185925,1.0064258436635733,1.1466629760260512,1.092226432142182,0.6191253426559732,0.7481832085644139,2.341865849147268,0.20997192394067088,1.150546754340478,0.12138943331110597,0.8382436338627742,0.8200032535568597,1.1758562285382295,-0.008920445963619295,1.602679567635195,0.5664662613879294,1.7793037818735806,2.159283964005789,1.1179098291502227
6.727839992635258,0.8599858135696756,1.6195242928422589,0.7673223581384231,-0.028891415762166806,0.3458735383212618,1.2146192600878938,0.8358263161050768,1.6026961187759603,2.244570812565858,1.291668745635493,1.1685869403111828,3.024720788854046,1.246652529885064,1.3290804356850368,2.2343353440482874,0.4912353073665232,1.195443679279394,3.4213720183642007,1.5883237476069187,2.673176362108455,2.1360615695056206,0.9914780467710201,1.3162628256349258,2.2122443130810643,0.2994168299321316,0.5420577208727518,0.38321443291872326,1.5393483383312163,1.2494674701396231,3.3356187666703256,2.168310355778466,0.21108821162676106,6.395579297485238,0.6182775900611466,2.7059750983333695,0.5121882289851395,0.28353068375003654,1.214670183312099,1.1480930409199375,1.1699159307560074,1.5061623029826858,0.6426796188012133,0.5711862122572628,0.85442226630314,1.2767427695936624,0.1771390778994829,2.5484778550418277,1.9357435830236698,0.2543317255421498,0.5761680762973671,2.7360754039972472,0.1508457239753136,1.0220353905323676,0.9392318936609856,1.1326210495168285,1.1667144750086527,0.7521054246352022,0.6261417610620656,-0.05097762096334946,0.5195026037132069,0.8094379510013208,3.123751894849757,2.767415976454435,2.6900575803131233,0.24017915418172364,1.619949584737699,5.767715665190532,1.7450488827377757,0.26867558261486724,2.2175071171948226,1.8781683126769304,1.124487504918132,0.6365025344958996,0.673238325441569,0.24242298464047807,0.7169046939153457,0.8010679893760666,1.749314106597854,0.13210532587927426,1.2585685455734394,0.7645778401656584,0.6084533141984035,3.960453220576865,1.452333188809837,0.7690796343735318,2.2070522039100626,3.152010813401422,0.4146267268899071,0.8596592612859831,4.827000517324868,0.7823811276347685,4.0667117480696335,2.9859372611360255,-0.1168442955136525,1.404754861700562,1.0238752909281272,1.6355192377602354,1.763774068256384,1.216690028553992
3.1947216220083994,0.9166086991405452,3.635308016332008,1.1525874516874202,-0.5391988310552954,0.697601626469456,1.72084824198779,1.4746788805056978,1.2555318627999976,1.3092715505506969,0.03324707736534904,0.7117709608866409,2.3250105714490634,1.2548097767294806,1.9400823312993247,1.5576274139286197,1.4291758870093625,0.6021055043682885,3.123828966811881,1.920396304974762,2.754875466117393,1.3323963502339358,1.4664437600524278,1.2058240538539562,1.5624141258617898,2.4374591896385174,0.25532488696297306,-0.0011291975878227056,2.076581016084777,1.617203433912039,1.1046019321760683,0.7369306659876541,1.9469340879759889,4.5258080848452735,0.7590232794212103,1.2590119555788069,0.4650933785408724,0.9484866719875201,2.1996616921904804,1.256196777225817,0.3755987085945499,1.6905975765330397,1.0713292345216348,1.177876897196381,2.296098827201117,1.2178561307450702,-0.6872807714739586,1.8472780237093789,0.4071934305155669,0.44361715250325007,0.396124125314792,1.6086560017917986,1.6253042001685836,2.2527114645039115,0.9832299256781614,0.8901190399521244,1.3939492119597716,1.9065608706867256,-0.21568438503641096,2.461305446221891,1.4338590187737128,0.9335231432495152,0.9786175389152982,1.8601261225010297,2.3693175369647252,1.5098425016276067,1.7140735334953785,1.5717930489386445,2.6228149877262315,-0.09688517396322593,1.3257935122787408,2.263039542628997,0.2978686628099039,1.4963016360100116,2.6851569683066088,0.8767194055679565,1.9812629998388873,0.6691228393166715,0.4020875484792954,1.1085354184287282,0.33748428092517035,0.426986125377826,0.18580561345172453,2.0752034945836946,2.4329423930209217,0.6197353106410595,1.09045949707954,2.836098237976235,0.7717618624799287,-0.25753338820821114,2.426038985966176,0.969402721255509,2.4277587715965914,1.0010308113939774,2.5000356871412137,1.0424680032465756,0.3507561549151843,0.42928052607516154,1.1218272608439026,0.722117994351169
2.31260508676618,1.3986764276495083,0.5626164472184779,1.4448306989161332,-0.22378148222096816,0.7691572588548958,0.043812696650610494,1.158122484888639,0.7574772282829565,1.1753783321853681,0.9947135329045763,1.7799550372440842,0.8050321516407274,2.496730170704179,1.4035729013900173,0.961133924354304,0.9862304672324953,0.46095382343293834,1.4757882252046666,1.4523777659099353,2.13264053117474,1.0636636689323749,1.2986775211310704,-0.5034964530470896,1.459812558198712,0.8709302563497026,0.6416508284830811,-0.19966040376736505,0.4618280128482092,0.6763710046137811,2.367735706621187,1.4569965537062461,0.0012194352420391574,1.526985222144594,0.27162551247710087,0.1444335803884943,0.7354136879086495,0.22404614393287847,2.1138194471617586,0.05243755143885198,0.4830940607082976,2.9506763976254478,1.4112580662836156,0.5571338660660822,1.2335066577036669,1.2121972941088364,0.730368688481231,0.9971633327367154,-0.3282838554938635,1.851315845929987,-0.06474027363069745,2.1274549727781618,0.9309982676938273,0.7975860221501084,1.5558508577244106,1.1345366860983257,2.4340964284848425,0.9912806638986265,2.1889807671107047,1.9288692964842757,-0.03931446792531501,2.061426657632275,1.8917316488903249,1.3765886039311044,1.6901893634398908,1.5765448364548345,1.8755529197141831,1.3114369029447017,2.61578607474548,-0.6078221205700023,0.1983458848440931,1.2767165830256333,0.3464456305367599,1.2748011923568225,2.0214120278999363,2.1385624892798916,1.4211281970517733,1.3987926489480298,0.23012844684624512,0.5296359430000972,0.7392537064108634,0.01193740829305101,-0.4211523672370061,1.8601483040664037,-0.3183368941289393,0.38003623602641057,1.930551727241245,1.7220385683226302,0.5088338950166746,1.1239596621690096,0.9104252042747325,1.9537491414617647,1.5692415348592164,0.5060876214673531,2.889469080956747,0.49384629511130174,1.0183023800779576,0.3312931752310466,1.1125075956316521,0.15917242548947086
2.549384223434894,3.2485710137371164,0.1668867726530865,2.6416509829344377,4.016592470727494,3.614717779717166,0.12633537423882202,1.94276842402837,2.710768382180902,1.5443955481319471,2.1899313950105452,2.435939461929225,2.4365914678188054,2.3815816498770666,1.8556808179374575,1.7417668010663303,1.1864578538927684,1.5910239742513064,1.242276511920947,2.1334341377604966,2.4951072587566494,4.159224670368549,1.0252754412626346,1.5202043024288305,1.7359795936061082,0.9466670059473952,0.5766089220931301,3.5205971496221165,1.2385537279593117,0.9193115134229881,2.2977175123440188,2.164848846861853,0.07036202923608181,2.0253364034086614,2.0680319217742866,1.8490578196319682,2.7994679621597953,1.6550044116997638,2.6588013906472567,1.56182260141989,3.5234685025182766,2.492156162776111,4.433618820155522,0.6193183815066914,2.267575388322209,2.089986972810934,2.5216234408183333,2.1620111794827244,1.1974125658022439,1.6210619327827165,1.6162645028943556,2.0769482989530235,-0.08676687568809682,1.5677514774619234,1.5547341422646186,1.1398064952228908,5.5902338258358615,0.9060732822056354,3.104890648199371,0.7635403571298536,1.2536082373134219,3.247671756956419,1.9677121635176584,2.062326262032737,2.1451372134954196,0.6939531113343462,2.1442139310913118,1.8466743611428043,3.1632302199923528,1.4627972472105981,1.4179007027321886,2.9354774801128727,3.2177634957729904,2.0571268515571313,2.3153706563094847,1.8906699960891642,2.961119256217445,1.392088722340969,0.9288555714212445,1.8195652828773143,1.1676843039178164,0.4658122917235732,0.6660007955936147,1.9151783926731778,1.6320567600527618,2.8779336667767277,1.393065534813911,1.4227989510682582,1.6003106004644028,0.9330217033921048,1.234087019581667,2.2864319398824913,2.0007780343087527,0.8711968766717157,2.0010314321642713,1.5231128090544914,0.49277637197705215,0.5818420689284867,2.0287766803492167,1.490498474541592
-1.0837061825633878,-1.6431966805761298,3.10721644819139,1.6668216346754314,1.3881837370712928,2.296467285211356,4.326351936226649,2.9002876379403864,1.8142493988023438,2.4803754691823965,0.7988796679580508,3.842826066917257,5.0163113332277085,3.2014445259199045,6.003739198704233,5.589097219398539,0.3811620761883807,4.892670780805425,3.06245324397329,1.0470142454994276,5.378177358839322,1.9812986500665446,-0.8366777120140343,2.713843537140544,0.5004963835062064,3.9523523241389773,2.17619392209523,0.7755280444033701,2.142210202546433,2.8364311379819083,4.564125139121543,3.520948401964914,5.35474847061928,2.999695342076629,1.0625539269601638,2.8263294787089643,2.582134145520011,1.1493363040414255,3.9873370106648673,3.8944939471217097,2.8346895517214756,0.03679810299810393,1.8685051499657501,3.403313193963171,3.537090490552137,1.682072087764941,2.215022071974115,2.7163093374134277,-1.637152975625837,0.6566101008854908,2.6997027481210742,2.121877437987034,3.9253684903312456,3.2131887832141306,1.9148496769948244,2.440630298552696,3.7418164294186713,3.207164585898084,0.23338317809942133,1.4481811266251934,1.009317625394941,-0.35636943779330776,1.996362894484101,3.17886067586086,1.5135440295652915,1.9662077678395178,-0.12291865408134584,1.6002990247691922,3.9857151326798848,2.240913065539492,-0.6717029607940184,1.2502122951040908,1.584955120258046,4.004366247229314,4.036778507545561,0.966753344717894,3.2503216720607697,0.4559776412919996,2.2711144650499877,2.0910229830333513,2.071428749514163,-0.028144884437138362,2.6800219397482867,0.4683954223886748,2.751607441636796,2.6977341439266356,3.4230286225286477,5.60405970935424,-1.7433484631420342,3.6949905455154384,2.862637561660593,4.00532416303167,0.617891510445786,-0.350926498639363,4.019304957874922,1.157703185112508,0.8440076136838748,0.9306890498000302,4.361351089003361,3.058621148143186
1.5375832799809128,-0.5484090893320998,0.9857178811561406,0.6347700125616355,1.5050402236026885,1.2405430139885794,2.853383991317156,1.5760562771978504,0.9835323424648966,0.9488522789563627,0.4017620973354423,2.3438601960085355,2.0170721140678554,1.1785549481940134,1.8787325645948019,2.0670041066074205,-0.011872586297882126,1.6062389362787166,1.5099311783026943,1.4641841635585888,2.424945297352303,0.4674709539370496,0.7543279715787703,1.5003459365319491,0.41609366946440396,1.4837169732318949,0.6880115584705604,1.266969290855775,0.5434346367316798,0.8775780424890679,1.4514957377970468,1.7675313861158841,1.8037409793763575,1.0160039601896442,0.9561912059251002,0.6743660002947779,0.6973091754529873,0.20579648009294105,1.9275787704413543,1.2439775437330365,1.7304977296071302,0.15025500139922565,0.42507711769247525,3.4988261168320305,2.013126053020556,1.628532501173182,0.8014169717608522,0.7326932392968356,0.2576020192192277,2.1943723988421944,0.8075032194101195,2.0174261735032806,1.1436635295105397,0.8775350848928997,2.3478274270953317,0.7926831491308937,1.6801182708521512,1.0853916225042743,2.0931313972871135,0.8779984143408376,1.4107280232786032,0.38724504086561296,0.6934026018866625,0.8335685502407018,0.2983322081829559,0.5545586294639596,1.4150481335215694,0.6993805396171584,1.6697617680617003,2.1393286800799123,-0.16995275290269313,1.4047178218047631,0.5910298461655368,1.6999697620455811,2.4493997834242243,0.42345399174259196,1.2148071856092457,0.26783026277226996,0.9209225078902512,4.939993378672741,0.6342264633778862,1.5199638250613468,0.9189720455487767,1.0030577597228119,1.6282791502520328,0.873310401158168,1.5471963410554248,2.5314422830174994,-0.556644629348853,2.6814197338116443,0.9721001964270864,1.0848730557695312,0.796702412101884,1.0029927130194243,1.2356416169213764,5.748180199637195,0.47465578326353225,0.6770052438494033,2.505866025679547,0.9856299982363157
2.02830254924764,0.18866243135303404,0.28588568373293055,1.304990806891769,0.6851619197424668,0.34066483531191216,0.9575768703115921,1.0120748243494337,0.12085999876503295,1.2155737922594319,0.5907148874664235,1.5693672106780256,1.5983990289315022,0.9828778675876395,1.3744258440919905,1.098607092095935,0.20527534052681345,0.855998449332881,1.2183711793663328,0.04089075660147323,0.2804655464018352,1.3192987505515057,0.5821901098005318,0.8747942952961935,1.5725677136834966,0.9125482140718031,-0.2928232631073858,0.19910737375279308,1.0203625735991784,0.4269971420202392,1.010433572742169,0.5502832199676391,1.5662147201130825,0.7674071976815027,1.2412154335334145,0.722336902565759,1.05110482050803,0.2969958965573633,0.3943810883209007,0.6947437108098827,0.5640450899530246,0.13345518513578075,0.663334468292252,1.3871105808464579,0.8970429004532448,0.23694053598970977,0.5580348030575515,0.39259792285093553,0.11185143688264854,1.5270383078822787,1.8607012781935766,1.1784517166458326,-0.19051651396230873,-0.048563105318734534,0.944540270968418,0.5916538381872195,0.7390156505375434,1.0254854729658798,0.45139095042561284,1.3826241327737279,0.4706748036017201,0.27222619013916444,1.1868426542823678,0.9777779024494102,-0.042020439262647646,1.1504466927089656,0.5957935491984605,1.2078871422946365,0.5928516779371915,0.5867775589517074,0.5086894597402959,1.7095737243917835,0.9894130954155502,0.5495758019530887,1.3892351333455464,1.2726059751238896,1.2435432260459625,0.9539445672141198,0.5156054777350676,1.5756071634657707,0.7440334916350596,0.6092869760001829,1.2743917154680968,1.6219662398142956,0.14662296663762653,1.1280527922298655,0.7478231433221758,1.128075416381479,0.43209513644005304,1.4596428595891866,0.2724572659922203,0.6768520821704433,0.053044189008396025,0.4559475707159541,1.0450281982236007,2.112446654981574,0.009007755561408981,-0.15549541682850354,1.468997576767828,1.2572458035301752
1.7942871769198456,1.3642929374077193,1.5040103793525597,0.6362079870870667,0.7743102569904112,0.07585592430784294,2.0245950338589473,0.9964801538498438,0.6225766956569242,0.07589960176816091,0.16742069358285838,0.3753313175862405,0.8270244451008518,0.0397629603387748,1.143472375265461,0.21520588735829527,0.2084324919283097,-0.19649570848221387,1.1261668887672258,1.1658499453473228,1.0694714500258793,3.158717453866827,0.4323785724016207,2.3696656567556875,0.6058192186329108,1.3037963545421423,0.15290703691360075,0.23438648208990454,0.24168421477008117,1.3500682823532097,1.3448051119102113,0.5816213796174862,0.7190969327183012,0.38687313143467955,0.019758077336345603,0.271999519607378,1.2567079557042047,0.9210709308223344,0.8766623842859818,0.11965139968930771,1.060241573946545,1.3666298550952045,0.28230899658190334,2.917727085031559,0.4482176352417069,0.21135340398506963,1.4547371903321622,3.3883875293936225,0.22103396051639157,1.0485069715573447,0.642867445744324,0.712826879342227,0.3581257265798465,0.6609220322789419,0.7097654648101913,0.18593255095773153,0.7460047071672791,1.3111245857706386,1.613522494931793,0.8781480506339222,1.4492885926369514,-0.0037966721831395045,0.3329706435818389,2.4712698307202534,1.5542393962176146,1.251673406949859,0.4646336924876233,0.586149635860695,0.6631648374401665,0.066414161653371,0.338091549987787,0.6456644002496996,1.1370317230926783,1.3511927592158761,1.1074343781620721,1.631571335431659,0.7102224010673338,0.750317795595173,1.1523802586838807,0.7023453402786574,1.3616870363018003,2.5023342587980357,2.344596689267247,0.39373233980440314,3.4047736203551624,1.4060277261173644,0.22762295278460387,0.6438535908970499,0.5014311045787305,1.9827205691010918,1.3155788619202253,1.6110848750927955,0.48476182006854024,2.2799918397817343,0.5708948644611335,0.610313336380081,0.09597193326396303,1.11530811589855,0.18072397213572233,0.7082315013833309
0.5795716520915292,0.38708623189651375,0.7365039619730941,1.826544746885649,0.7070334103710253,0.8306697775549868,1.8163183169929455,0.526704083446468,0.7578163184588804,0.7011160573289344,0.4515747433666911,0.545509386421515,-0.05697397264155213,0.14220027612140318,0.12059956372361647,0.03607568620712964,0.8417654276503802,0.01582169300359637,1.8420927627741945,0.4563773081654737,0.2721946110453139,0.25479539867889744,1.5439202307463735,1.5218484287869807,0.3253646967906161,0.5814213901063628,0.5191078906318279,1.4802867695442736,0.22692651834314037,0.7587814832936953,0.6552809837096109,0.33406270617867934,0.9117029776394925,1.6456891519049155,0.7106050167701178,0.16113978971595033,0.1517917765929626,1.209071931485557,0.7340885600300838,0.16140114247727988,0.9625160830353917,0.6942176371050244,0.1414813864595943,1.4888796163517344,0.8368253535283932,0.2109760800340828,0.12463479506076702,0.7441507287394133,0.9712516641694324,1.7149983235060358,1.0902214017962455,1.1174976232210865,0.5517855734690655,1.4499075836922395,1.1365564011343852,1.031848329525502,0.8046158662880457,0.44657373633561676,0.4381136819750183,1.0928506526629869,1.3632213310006756,0.5301266184441727,0.9906929111893041,0.8019337131499399,1.4107619072152504,1.5209479209021892,0.8275881231128894,0.5996252562314647,0.3267705230849751,0.9954638528982023,1.285483452874937,0.6951581635984939,0.8815063537654937,0.5224017502955673,1.505212715690074,0.9878711597849137,0.5822179770477858,0.5748673593502651,1.132328598661263,0.164532533231058,-0.43556958665560175,1.0355632908889798,0.9005390282814747,0.7656808517652913,1.3848308609579498,0.34469485124185073,0.49140117512032333,0.20155463670694557,0.4369568656265238,1.2350953181899538,0.686447238542168,0.4529877011702334,0.7160821953915212,0.7815127002476393,0.11757695631928844,0.3360857624824113,1.3664819712597651,0.9933622732010525,0.28162732913587607,0.3243684571295833
