G001,G002,G003,G004,G005,G006,G007,G008,G009,G010,G011,G012,G013,G014,G015,G016,G017,G018,G019,G020,G021,G022,G023,G024,G025,G026,G027,G028,G029,G030,G031,G032,G033,G034,G035,G036,G037,G038,G039,G040,G041,G042,G043,G044,G045,G046,G047,G048,G049,G050,G051,G052,G053,G054,G055,G056,G057,G058,G059,G060,G061,G062,G063,G064,G065,G066,G067,G068,G069,G070,G071,G072,G073,G074,G075,G076,G077,G078,G079,G080,G081,G082,G083,G084,G085,G086,G087,G088,G089,G090,G091,G092,G093,G094,G095,G096,G097,G098,G099,G100
0.8934902531663205,0.981096748303213,0.04124722420214422,0.8300329512805533,1.138538871461191,1.1328192262490135,0.8994057819339066,0.5032739589054669,1.442690842479841,0.9772581068754942,0.8615527225298576,1.7072029339017867,1.7987972114018527,2.2163716566236324,0.3894536012735528,0.8786944127201504,0.9510345030861389,1.8412579936365314,1.079787380040593,1.8286245082862953,0.5129933686656329,1.828737876324686,1.3393851747593755,2.179717886998536,1.2197612280710826,2.233888250603713,1.5413313099250239,1.2484156061040228,0.8402835918794502,0.8721515916034501,2.0992000541834437,1.7980451087715017,1.0164970082204883,1.0174684241217502,1.9843749229639114,2.7774096994493505,1.4815368633372996,1.031291041670685,0.5237520460477655,2.3990680578189694,1.3991853390548725,1.236136217956802,1.5963950110829552,0.8775438681760974,1.0323852926602377,0.5494179357162932,1.1610906475970082,1.0045191016689854,1.4284080162660968,1.0375069905214982,0.8881479889251442,1.4965198811761649,1.4626100845864807,1.3415371319403617,1.3144451454806305,0.5545713240829434,0.48647820246435935,1.8458656919538292,1.5143278440021943,1.6419718263550327,0.19332022415759942,1.9575332633048663,0.8484126233935838,1.0779577226072512,1.4284558884860656,1.294296646131658,1.9491545963496313,1.27819968465232,1.2751799117245235,1.0513540771028773,1.3361627107855916,0.6454562084547462,1.526674130981048,0.38417500480535416,1.1329747678528812,1.4745097987281475,1.6455180160188478,1.353903589604015,0.8669666645341185,0.31163394193643634,1.146967980490216,0.1450630827576722,0.6992563120967537,0.7734758140632202,1.7294122546037363,1.4602872870096355,0.4107488465728695,1.821100030917731,1.0651961012994262,0.6252699066222894,0.5914025691023065,1.1393205198207321,1.164567483934029,1.7152263030970714,0.2374096326116557,0.8448663035805366,0.3359598277717014,1.443155721333513,0.9622271064293002,2.694222142347125
3.521903360398992,0.9491844114568855,2.7418716976666415,1.634661864792687,2.695892114738167,0.584140023366923,2.426131472020438,0.32340908184271333,1.5761879337357119,0.7197260368714964,1.390725758703042,2.8401244689701093,2.847935582190482,2.6450820655177574,0.1886839967070535,1.7867462330323292,2.8106912904868935,4.315853949684377,0.1070783551530452,4.073788340833124,2.334772591169852,3.3623796649178583,2.728657683201126,1.351370657354341,1.91020522798189,1.9772861312307963,0.999374974643348,2.8681955173592675,3.566941782608995,1.6445721216324525,1.4970445824864658,1.964740501553233,2.3118214367545287,1.2266616187010837,1.691732425199302,2.689140352773971,1.0496384242191534,1.3599921715646017,2.405861253356743,2.1689288813784167,0.5606119535870797,2.349124795569594,1.3840192223308272,2.4304999147919846,0.8012551894593145,3.199083867810754,2.448318543897428,1.0135752210725797,2.8272743381534777,0.3876415757445357,0.9878991088257747,1.1428457695710161,0.5910740671523165,2.8232724913734675,3.5814386714547735,0.5252943714139535,2.5254965750083667,0.8435596900300357,0.12409621826990436,0.7650985973002957,0.3914095732799979,1.9628289899663056,1.1966946038917023,1.0521289627927988,1.6446098456962475,0.7392281727727379,2.3985150365597163,1.5259863063581895,3.65231296654649,1.595750787463861,2.2258474480873316,1.144045522704646,0.6622918669683893,2.5920599748082074,2.0277390396449357,1.0077457766188838,1.698604235190724,1.5399183680890718,0.655067634973961,2.3423175580350533,2.3300785709196177,-1.0790459270920238,1.3796908889661732,3.198710549565153,1.3058925451192136,1.537371672994972,0.18396897500475617,1.5417066264350123,1.0855509032111792,1.4674394911021087,1.6740942442651041,1.3525479624673167,2.3015718331601347,2.2455189840418943,1.3041260540796087,0.07957961897084909,-0.3163530755605177,0.4014459674282338,0.42061767485782586,2.6976166237594863
2.4556770881028087,1.147432778476218,1.0251668860576244,0.7204023365319661,-0.7309230687396364,0.9504299560531093,2.341125143979744,1.6551125701271698,1.5374608442520938,2.144695730755168,0.8599815420714189,3.287215871388182,2.2565929272895735,2.343702875812182,1.6033018673773194,1.6555804604127193,3.1395331246770075,2.0123407124852246,1.504517650243956,2.9104113926351665,-1.0599853537377333,3.444862869204754,2.911092447501464,1.819730109999983,1.2052265506040634,1.1409541596894275,1.4624362099114547,3.5405494309221757,1.94589790979244,2.180024607875683,2.9103736265677487,0.45485368299684015,0.5032160895795279,1.4476361967026674,2.1495301244367897,1.3583835689246109,2.2589762957839192,2.554910762880941,2.2406573426355623,1.5388567347417947,1.6136618130687872,1.8685102034565282,3.188359458216826,0.17424073806275997,0.5082468002806231,2.645971953045811,-0.4401740830534311,1.5157695948191297,2.8198380993006698,1.1850002954709031,2.016484739758086,3.1703336992815823,2.5285001407931924,3.428012417257075,2.2631093339943362,1.8217021923070018,2.425261494537617,0.4591409342531432,1.7089037316590394,1.0394108941541986,1.7747685809456966,1.319770958811254,-0.4890082116540537,1.6353518947214745,2.2937153096001097,1.023691688702734,1.4969608270420816,2.238725569740261,1.2843963550420947,0.6158803470325218,1.1862455349667869,1.865759464742197,2.4461661627717755,2.139856684890928,1.7772253455346732,1.5213923069554596,1.8719428236892497,0.9147923302302469,2.836145914425657,0.913395245875201,0.9346038289390337,1.6301148768821874,2.3355571620794473,2.2253029331996377,1.52549369305217,1.3706021168420708,1.8932082104156835,2.0234192116083416,1.3173687118092028,4.781026004023969,2.515557081595987,0.6157120792552295,2.7449355798953845,2.0657844249634936,1.0914078385249941,0.729185525707712,0.46557447549249076,2.744365186793919,2.32351955262555,1.9010065539277954
1.7325271279796315,1.1466351353279707,2.14774724805119,0.29656857060051556,1.0389339563516284,1.9482947264853476,1.7167827823289303,1.6913583217404147,1.7752615889398948,1.118630501549854,1.8059209842854946,1.7336998458275192,2.2562861978874085,2.293070820550123,1.9757105927251994,1.9642971679915127,1.9257377988143056,1.548901862237102,1.345785478156835,2.182941565629906,1.3775725849179223,2.020931647421228,2.318283924858976,0.9189947092727867,2.100853900252898,0.5337504029177703,2.187224154168402,1.512464956992599,2.045444781807778,2.1228369630069728,1.6048597607944133,0.41855714678362077,2.0090066270820675,0.3416735887687934,2.229072454712681,2.035615549685615,1.4857950100152753,2.025413694902852,1.6988801378056513,1.1969503970436914,1.900472872568125,1.0300117301187919,2.0097138133932932,1.8299209759850623,0.5196154989689757,1.1117470554850195,0.5479442667454758,2.4038219082415964,1.589235622576437,0.9953428888672597,1.7430561043827062,1.5621029474778125,1.6573175512251455,1.9530042937112002,2.651539898114486,1.8360845520161901,1.3331061960537733,1.9717306582201137,1.3310463781765078,1.1045305689719285,1.5798377811528301,1.8428677825955804,1.0668285531802875,1.8851666185137164,1.9261961858892944,0.2584876093699333,0.799215963848846,1.9810815015804146,2.1190465049337126,2.0836634515933827,1.153491300085446,2.5487614661812676,1.9526129236535203,1.885951554298118,1.8327396224949668,1.4542192602407975,0.5539906109315528,1.168498389381857,2.0456903492721477,1.173311139154772,2.8609686291462664,0.7740994593608392,1.2558061017222535,1.676034774963825,1.947484983480531,1.1661525424356696,2.195596546721745,1.9950528294500292,1.4349702931027046,2.7718816628027327,0.9971658624207533,1.5124097521867803,2.16950134717597,1.2138428481086356,1.963408988991235,0.2676306632174241,0.7117063911325179,1.1447758443274787,1.463692901719525,2.371925519730835
0.7841802259602226,2.595537108233115,1.5420483646671295,2.9272203549623876,3.0420269548385868,2.0276257971894536,1.8968975170425861,1.8966010450416178,3.9164046230351115,1.3456965921472643,3.548174215531434,0.37353457058715245,1.1758698862950492,3.3569011323988263,3.4690668384228296,4.009518137861532,1.2605138700145369,2.494337695436314,2.532698629770828,2.5960377432899304,5.159739156000531,1.7421909650977143,2.700750047721863,0.8921286518524931,2.9963734660714,2.954134897687748,2.515817795885635,3.6135576485095213,3.63112975959584,4.246177737151576,2.7337019588614813,0.6150007483911806,2.879343962587168,2.466517894462276,2.2506306836735206,4.312898721770995,3.150088323219322,3.391609590961363,1.9953234520894307,1.8928256691866197,1.9068539267173872,1.1226159464116385,2.973582095469086,3.8572996737789955,3.4220361924497276,2.514015028572807,3.899082336959607,4.057176905951622,-0.044291909108667316,3.6749275673940174,4.889665943780485,1.7790245086163572,2.9378825602864276,1.4731691275011798,3.7420638938682305,3.714998344915796,3.2133605358401613,2.8737439178080595,3.681975596197061,3.052064188276544,1.8280452840601935,1.1187621745039866,2.6033650276774942,3.5603009130452867,2.3496716899381886,4.728010783177369,2.746410000163538,2.590525358713742,2.1550701101914904,3.997074916942751,0.6188910906360241,3.314771397726724,1.2684993823972954,2.943002301889653,2.645328763963397,5.7183718586145975,2.7271402499251676,1.4222597500553027,4.5825198367266715,2.8023540781388316,2.5340018449780475,1.5503005102685863,1.6404594485681423,4.026829471169504,2.942396340082413,1.4644135323348393,2.1835862919839624,2.361838754508149,3.0776236419465897,2.6626238271270317,3.027287656251303,1.5080250698454454,3.3061152569862013,2.9949198690995003,2.5815610764469525,0.7544912598472999,2.2398702210540002,2.8306898366602455,2.998650458867127,2.0471373744701054
6.208816391912835,1.5318141201515016,2.5299641355247324,3.842567135210218,2.2121932479693207,8.729194747571238,1.4056572419180706,2.3365334426263393,7.634543111447599,2.7729260737914343,4.136629546956153,2.098465571019838,3.237309811803004,3.5063725103997085,1.4755122746163123,6.508053130501143,5.505384834698067,1.543178440361083,4.238295029823222,6.627240557303553,2.339162033548645,5.2649597468666895,0.269659367975172,2.1908197814343655,4.168510985704372,4.3581169625578,2.8177475046524476,4.141121712465165,4.690171694466177,4.562312590232854,3.6817585767524497,2.458455982929354,2.0956994221490195,0.8274516904669103,2.3069528935129693,3.300929543248619,2.2827173137149313,3.0059800090347255,2.1263214468667724,1.9108085385329883,2.626013793805567,2.600180408377843,4.4514709367665946,1.884829298105536,1.1089367269070816,3.084352635786505,1.0653106745820238,2.9452983148418137,3.785907879489203,5.19182976189198,3.5654023992827084,1.4180450659121682,4.2517063767813745,1.9276475042831398,2.652469158356128,4.349254039758676,3.2514039485852217,6.021060455467174,7.328087838150305,4.587615815536971,3.5235352170762675,2.775607793528534,2.307426266928946,3.50221070108046,4.607207709562276,6.187887700121436,1.7173104965449733,1.9775900853034292,5.728100982970563,1.3595051278329715,1.8514763648444368,2.0701176137566817,5.3850440895824505,5.577935828461422,3.4130092615509717,3.271120597162017,3.852295671814816,1.8421494503123383,7.03292980491004,3.333961215256054,2.9877641303489475,1.0462070983779121,3.3579948771622075,1.481262388165675,3.4955275190470783,2.400564162275074,3.8075344034297816,3.474168253091218,4.378685202873308,4.67842158709138,2.862143325076692,3.0816711800072536,0.763687925293437,3.557989707816981,8.012430125766109,6.173694277622037,4.301446295886686,1.9934009551626666,4.070662612335435,3.6894568895827238
3.8434081330898904,1.0227937953358648,2.3713398397307826,1.3691307153963346,1.4772675538718945,4.701327292843299,1.9104397327664782,1.006979645204068,3.0669172442753574,2.5991122262164223,2.4189852725886785,2.236912363648463,1.2487259609003325,3.074136103822429,0.6797576963885699,5.169244379021956,2.9316803686370623,1.4986687342326692,1.9326021710709351,3.4393409455960287,1.3633842753214491,1.9725807009439915,0.8412163520334734,2.435588978275566,2.374728655402608,4.088768403179438,1.3068496208751461,2.133909878098682,4.097258555502024,2.2127031376203927,1.555916619455835,1.2414276854783153,1.7057387251608493,3.934117468155302,1.1519216595678121,1.038723765159119,1.6454257948339865,1.99791960856923,2.4698313047167306,1.3292238584700167,1.0885356195600167,3.5292858650763703,3.6088600802877617,0.6550616355698127,0.8486393392518979,2.678344618186326,0.9856160466732442,3.2027130153735266,2.3622576718315327,2.514227589021052,2.4024824543686596,1.3537869975659513,1.8617823598697831,4.6013449117976535,1.5441675523871428,4.180959532157476,3.454641767553139,3.9121629440479824,4.465727138775061,2.3711144218580156,2.0003701550626554,1.7578036868958762,3.44917772016464,2.2872468707530627,3.6055966575245337,3.46802469064963,0.7945209821218427,2.884194866733708,2.649553712686291,1.5655457848624725,1.1601969380880288,0.5575776930794072,2.4063108398157556,3.337636976220759,1.2245792228606087,1.5324927434572928,2.4057345194525546,1.4367952868771394,2.6226398117838086,1.5102606594334986,1.5463548386028942,0.875810394475492,2.0277586166194124,1.8619376698555672,3.4886224778035295,1.408072106877341,1.3486149706213186,2.826641096918676,2.470695135616143,2.119364198940896,2.154408376104616,3.211059926598627,1.0765486805508995,1.974227788906333,3.719804080180473,3.08660271569305,1.358227292030775,0.7019173541738503,2.743361090286265,1.6794768838993601
1.8139937235900274,0.8276971861342557,1.3594369739171714,1.1644499974878313,1.4026483350702024,1.990315145804034,0.6882042471246443,0.43456799394143864,2.252018530905521,2.2026955936991097,1.8397142685671508,1.4393535007613596,0.6854363404447448,0.29675497587307875,0.6930712857543693,3.129241120636196,2.3041848305726247,0.13353045898548488,0.3035183109116626,1.6311773423469094,1.6923841893010998,0.7485307930160692,1.003420492969445,1.9654823106209558,2.1397682891093655,2.4578698287443514,1.463580524296831,0.16946686337573613,2.7214575986498937,1.1075339251846814,1.6162921244632726,1.3543082423317279,0.2506438056616187,2.376570909661584,0.9616556457604842,1.5651366749154552,1.5749613861023293,-0.6505337981651902,1.1930211270603104,1.1339479400094508,1.3880258519363033,3.1125508556373935,2.4630584348907565,1.7361059737129967,-0.5223330331191336,0.6689225627454938,0.18913182426909403,2.3813957027378314,1.8190481163638177,1.3869993231012019,1.8801619304538613,0.8086179765871904,0.8803783173810572,2.151440652765391,1.2742104373089072,2.4325991616623974,2.214754287727488,1.0685537601184165,1.498547992195325,1.9322554789385515,1.5201198619629364,1.839794496014247,2.255527505135973,1.4188738190389687,0.9774286822992957,1.9156743041641142,1.0845214987102996,1.7872954516335966,0.7901093331556337,1.7769444465641029,1.6454907208135792,0.1608464150556601,1.9543685581395165,1.6471371282598088,1.9232479212203668,0.1896942257340104,1.0147068767988017,0.7917183883303258,1.831249017038705,0.6124167537153704,1.5414249633816095,1.3488501119220153,1.4489309379573125,0.704295226307113,2.2956222253323033,1.5709613479193913,1.8224471962448057,2.014185895552119,0.753766551912622,1.0891598175984383,1.828948028194577,2.582114370929468,1.0477994117354008,0.7385574667195902,1.929680286350959,-0.07189583035320113,1.692884351923212,1.1943029481052496,2.5325317688934463,0.7245157277192351
1.1515449082155198,2.401799862300958,1.0180467984521822,0.26823618185691045,0.7044029039414402,2.14002479366517,0.6704594310766441,0.7872767588500567,2.6018158229553148,1.2272779711603286,0.26944368970207844,1.5845946971188603,1.1703809542757686,1.404147861531594,-0.0902250166266736,2.3638427268323197,2.4175379545231332,0.746180305423418,1.7682445448389594,1.9166914666528068,1.995067918656586,1.3494937183096012,0.9555200120730853,0.5438101958615206,0.8115630776541166,1.5916152240783765,0.7610544816633493,0.33875428044257483,1.0930481805029006,1.8965084678398356,0.6731934528001295,0.9404896979254225,0.9467548108839682,1.8333760619003316,0.599283022624649,1.5125804013307258,1.38673317693542,0.4794916441309588,0.577435314492807,0.7309250142641944,0.5292138255918585,2.350558322669107,2.0084439197590864,0.7786593661202512,-0.35464122779084795,1.4081847969648917,0.8058820490836974,0.07821578759971826,2.8355033741763807,1.2554102011962078,0.6046352729417529,1.5091891835466067,1.9664250239545762,1.0272163663032414,0.9199243964838506,2.1204562599159242,0.7328057841566231,0.36483295717599795,1.2958717034898657,1.0069447770620394,1.5281544103909028,1.605930470850182,2.421088909791104,1.1396048647918815,0.35166013383834227,1.5947427882115348,0.3367822029484947,0.9706791450729964,0.33798281328595203,0.4857184335948148,1.5111775042559583,0.2846295160166783,0.20135495213213095,1.302029043775818,1.5420417988931183,1.4937720423312788,0.9103452013494775,1.4897400516943118,0.6465138741991489,0.9082839012339654,2.0628223057008217,2.2986103804268105,0.9196509384978622,-0.24361874901430736,0.1499929562144775,1.7713478409754158,0.005329763729466697,2.4476062633285127,0.7270934244174065,1.1203852528987934,2.0501888790384144,2.419295418920753,0.9329478103544766,2.6477698560287672,0.6044859200374053,0.7865050742954808,1.0701755769670716,0.5192442163197748,1.7951683814922625,0.005420217823643325
0.814269946548225,1.335224655788153,1.0352570531495937,0.7977898765983357,0.567109651945354,1.7621925805375105,1.1146459937107498,0.6933009308419392,0.7502700098704129,0.5913443973043857,0.5587633916899737,0.3415610387653285,1.4085661924099142,1.5524688329970535,0.38350117225052743,1.2237001710457727,0.5089180549889066,1.4284743464084744,0.7665469735339288,0.7124039891508803,0.8058192304933315,1.688699057015531,1.3633621333514805,-0.030054479800150413,2.8672941900211644,0.6785505584500298,0.14899720863866084,0.5732849775801643,0.8737163698189633,0.2591915348674598,2.253455669849947,0.40969421534064354,1.220606294031025,2.187084154729532,0.602868882596727,0.7498141288859299,1.2821960512221244,1.2058935148491385,0.9772414595686306,0.5819642454189449,0.5497370359141778,1.4098849391243393,0.5618030703110051,1.1896784142996324,1.9501381456083322,1.3345115882852903,-0.048007494895886405,1.1012414853372192,1.2385685323499913,1.9352934014673155,2.039489202855965,2.5286223891597697,1.3071046433267515,0.608821576904306,0.2711279920170102,0.7704959183937127,1.5171337729718584,-0.17692802832722299,1.1519725931708964,0.6793100170894375,0.47297161164683066,0.743454584870409,1.2752923928954816,0.32913182051157597,0.12764792739042785,0.5827332597450583,1.0518552790275242,0.5934967195975609,0.3052504300458694,2.403674305949955,1.2242611592230674,1.0054244884981953,0.9557993137076037,0.6394150237002558,0.9829359217119451,0.4243652869418765,0.43325449130197136,0.7174665306953574,0.6854585188014402,0.9815042845636074,1.2097217880562448,2.046061863813036,0.5971248025009359,0.980926069274659,1.541429378485748,1.0741947647555428,1.4568063573529448,1.591457142659095,1.1233760343223311,0.5425861413773615,1.9538254408356948,1.1395371991200087,1.1031669292052435,0.3440003969246386,2.4062947345244474,1.6183999735055155,1.6647445354785884,1.3030096859613152,0.9698447716958831,0.4793456706248287
